AVENUE 19 YARD ," 401 N. Avenue 19, Los Angeles, 90031","401 N Ave 19, Los Angeles, CA 90031, USA",34.07702039999999,-118.2246462
CENTRAL FACILITIES BUILDING ," 251 E. 6th St. , Los Angeles, 90013","251 E 6th St, Los Angeles, CA 90014, USA",34.04390890000001,-118.2475128
FIRE STATION NO. 9,"430 E. 7th St., Los Angeles, 90023","430 E 7th St, Los Angeles, CA 90023, USA",34.0412953,-118.2478278
FIRE STATION NO. 27 ," 1327 N. Cole Ave., Los Angeles, 90028","1327 Cole Ave, Los Angeles, CA 90028, USA",34.0956238,-118.3301209
FIRE STATION NO. 52 ,"4957 Melrose Ave., Los Angeles, 90029","4957 Melrose Ave, Los Angeles, CA 90029, USA",34.083796,-118.308107
FIRE STATION NO. 59," 11505 Olympic Blvd., Los Angeles, 90064","11505 W Olympic Blvd, Los Angeles, CA 90064, USA",34.0366088,-118.4444574
FIRE STATION NO. 61 ," 5821 W. 3rd Street, Los Angeles, 90036","5821 W 3rd St, Los Angeles, CA 90036, USA",34.0694073,-118.3471164
FIRE STATION NO. 63,"1930 Shell Ave., Venice, 90291","1930 Shell Ave, Venice, CA 90291, USA",33.9912987,-118.4591863
FIRE STATION NO. 68 ," 5021 W. Washington Blvd., Los Angeles, 90019","5021 W Washington Blvd, Los Angeles, CA 90016, USA",34.0410166,-118.3491953
FIRE STATION NO. 83,"4960 Balboa Blvd., Encino, 91436","4960 Balboa Blvd, Encino, CA 91316, USA",34.1611074,-118.5006781
FOOTHILL POLICE STATION ," 12732 Osborne St., Pacoima, 91331","12732 Osborne St, Pacoima, CA 91331, USA",34.253265,-118.409696
HOLLYWOOD POLICE STATION ," 1358 N. Wilcox Ave. , Hollywood , 90028","1358 Wilcox Ave, Los Angeles, CA 90028, USA",34.0957998,-118.3308054
LAPD TRAINING CENTER," 5651 W. Manchester Ave., Westchester, 90045","5651 W Manchester Ave, Los Angeles, CA 90045, USA",33.9612242,-118.3796583
METROLINK PARKING LOT," 8350 San Fernando Rd. , Sun Valley, 91352","8350 San Fernando Rd, Sun Valley, CA 91352, USA",34.222127,-118.3726029
NEWTON POLICE STATION ,"3400 S. Central Ave., Los Angeles, 90011","3400 S Central Ave, Los Angeles, CA 90011, USA",34.0125107,-118.2560374
NORTH HOLLYWOOD POLICE STATION ," 11640 W. Burbank Blvd., North Hollywood,91601","11640 Burbank Blvd, North Hollywood, CA 91601, USA",34.1717078,-118.3859196
OLD VENICE CITY HALL,"681 Venice Blvd., Venice, 90291","681 Venice Blvd, Venice, CA 90291, USA",33.9913464,-118.4588591
PACIFIC POLICE STATION ,"12312 Culver Blvd., Venice, 90066","12312 Culver Blvd, Los Angeles, CA 90066, USA",33.9915762,-118.4198782
PARKING LOT ," 1300 block of Electric Ave., Venice, 90291","1300 Electric Ave, Venice, CA 90291, USA",33.9916946,-118.4674979
SOUTHWEST POLICE STATION ," 1546 W. Martin Luther King Blvd,, Los Angeles, CA 90062","1546 W Martin Luther King Jr Blvd, Los Angeles, CA 90062, USA",34.010608,-118.3050344
THATCHER YARD," 3311 Thatcher Ave., Venice, 90292","3311 Thatcher Ave, Marina Del Rey, CA 90292, USA",33.9854402,-118.4473735
WEST L.A. POLICE STATION ," 1663 Butler Ave., Los Angeles, 90025","1663 Butler Ave, Los Angeles, CA 90025, USA",34.0437467,-118.4508364
WILSHIRE POLICE STATION ,"4861 Venice Blvd., Los Angeles, 90019","4861 Venice Blvd, Los Angeles, CA 90019, USA",34.046891,-118.342915
VACANT LAND," 525 N. Los Angeles St., Los Angeles, 90012 ","525 N Los Angeles St, Los Angeles, CA 90012, USA",34.05562,-118.2388817
VACANT LAND , Hill St. between Ord St. & Cesar E. Chavez
VAN NUYS HQ PARKING STRUCTURE ," 14320 W. Sylvan St., Van Nuys, 91401","14320 Sylvan St, Van Nuys, CA 91401, USA",34.1846427,-118.4451511
7th STREET POLICE STATION ," 7600 S. Broadway Ave., Los Angeles, 90037","7600 Broadway Pl, Los Angeles, CA 90037, USA",34.0096028,-118.2783217
