File name,APN given,Address given,Address from APN,Shape coords from APN,Latlng from address given
2015 Registered Foreclosed Properties.csv,2624002018,9954 N EL DORADO AVE ,"9954 EL DORADO AVE, LOS ANGELES CA 91331","[[[-13181224.4779, 4062621.0666000023], [-13181208.9169, 4062603.2751], [-13181236.0111, 4062579.3095000014], [-13181251.5722, 4062597.1010000035], [-13181224.4779, 4062621.0666000023]]]","[33.581311, -112.274715]"
2015 Registered Foreclosed Properties.csv,5005026008,5233 S MANHATTAN PL ,"5231 S MANHATTAN PL, LOS ANGELES CA 90062","[[[-13170290.1165, 4028024.7370999977], [-13170237.1741, 4028025.0467000008], [-13170237.191399999, 4028010.2885000035], [-13170290.1337, 4028009.9789000005], [-13170290.1165, 4028024.7370999977]]]","[33.994151, -118.3104332]"
2015 Registered Foreclosed Properties.csv,2747002052,10065 DE ,"10065 DE SOTO AVE, UNIT 103, LOS ANGELES CA 91311",,"[40.7645239, -73.96243270000001]"
2015 Registered Foreclosed Properties.csv,5190011021,1149 S GRANDE VISTA AVE ,"1147 S GRANDE VISTA AVE, LOS ANGELES CA 90023","[[[-13158934.915199999, 4032004.956699997], [-13158896.3562, 4031984.124300003], [-13158900.5346, 4031975.9076000005], [-13158939.0968, 4031996.7415999994], [-13158934.915199999, 4032004.956699997]]]","[34.0235754, -118.2083399]"
2015 Registered Foreclosed Properties.csv,2031004049,24647 W GARDENSTONE LANE ,"24647 GARDENSTONE LN, LOS ANGELES CA 91307","[[[-13209247.002999999, 4055969.0156999975], [-13209244.738499999, 4055967.2060000002], [-13209227.8781, 4055953.7324], [-13209243.9901, 4055932.231700003], [-13209256.353500001, 4055915.7331999987], [-13209258.6515, 4055917.455499999], [-13209261.6364, 4055919.609700002], [-13209264.6582, 4055921.7114000022], [-13209267.7161, 4055923.7595999986], [-13209270.8091, 4055925.7540000007], [-13209272.7356, 4055926.9491000026], [-13209269.5544, 4055932.149599999], [-13209247.002999999, 4055969.0156999975]]]","[34.201873, -118.660701]"
2015 Registered Foreclosed Properties.csv,5223021025,5054 E O'SULLIVAN DR ,"5054 O SULLIVAN DR, LOS ANGELES CA 90032","[[[-13154896.1808, 4037894.0891999975], [-13154907.0833, 4037889.1027999967], [-13154909.562199999, 4037887.9692], [-13154927.8386, 4037928.2980000004], [-13154914.4572, 4037934.4179999977], [-13154896.1808, 4037894.0891999975]]]","[41.5439174, -88.18909959999999]"
2015 Registered Foreclosed Properties.csv,5221012042,5501 BOHLIG RD ,"5500 DOBBS ST, 1, LOS ANGELES CA 90032",,"[34.07269700000001, -118.162919]"
2015 Registered Foreclosed Properties.csv,5044009016,3445 S 10TH AVE ,"3443 10TH AVE, LOS ANGELES CA 90018","[[[-13172312.417399999, 4032077.6137000024], [-13172272.4531, 4032077.414300002], [-13172282.296799999, 4032058.9607999995], [-13172313.6744, 4032059.0736000016], [-13172312.417399999, 4032077.6137000024]]]","[43.639511, -116.6930333]"
2015 Registered Foreclosed Properties.csv,2747024108,10155 N DE SOTO AVE ,"10159 DE SOTO AVE, UNIT 204, LOS ANGELES CA 91311",,"[34.255362, -118.589556]"
2015 Registered Foreclosed Properties.csv,2157008011,5644 ETIWANDA AVE ,"5638 ETIWANDA AVE, UNIT   6, LOS ANGELES CA 91356",,"[34.1508913, -117.5261981]"
2015 Registered Foreclosed Properties.csv,5486006013,6041 E DELPHI ST ,"6041 DELPHI ST, LOS ANGELES CA 90042","[[[-13156724.103799999, 4045490.049800001], [-13156715.2916, 4045492.6877999976], [-13156700.8385, 4045454.9174000025], [-13156709.651700001, 4045452.282399997], [-13156724.103799999, 4045490.049800001]]]","[40.5767203, -85.8583029]"
2015 Registered Foreclosed Properties.csv,2695013034,10424 N LOUISE AVE ,"10424 LOUISE AVE, LOS ANGELES CA 91344","[[[-13192574.661600001, 4063806.899099998], [-13192537.0853, 4063806.6422000006], [-13192537.316, 4063778.8861000016], [-13192574.8922, 4063779.142999999], [-13192574.661600001, 4063806.899099998]]]","[41.9959889, -87.7685123]"
2015 Registered Foreclosed Properties.csv,5571016002,2625 N NICHOLS CANYON ROAD ,"2625 NICHOLS CANYON RD, LOS ANGELES CA 90046","[[[-13175363.7714, 4044650.791500002], [-13175335.4011, 4044677.7566], [-13175335.1154, 4044677.4869000018], [-13175334.729, 4044677.109099999], [-13175334.349100001, 4044676.724600002], [-13175333.976, 4044676.3334000036], [-13175333.6098, 4044675.935800001], [-13175333.250500001, 4044675.531800002], [-13175332.8982, 4044675.1216999963], [-13175332.553199999, 4044674.7053000033], [-13175332.215300001, 4044674.283], [-13175331.885, 4044673.8549000025], [-13175331.5621, 4044673.4209999964], [-13175331.2468, 4044672.9814999998], [-13175330.939199999, 4044672.5364999995], [-13175330.6393, 4044672.086199999], [-13175330.3474, 4044671.6308000013], [-13175330.0634, 4044671.1702999994], [-13175329.7874, 4044670.7048999965], [-13175329.5195, 4044670.2346], [-13175329.2598, 4044669.759800002], [-13175329.0085, 4044669.2805999964], [-13175328.7655, 4044668.7969999984], [-13175328.531, 4044668.309100002], [-13175328.3049, 4044667.8171999976], [-13175328.0875, 4044667.3215000033], [-13175327.878600001, 4044666.8220999986], [-13175327.6785, 4044666.3189999983], [-13175327.4872, 4044665.8123999983], [-13175327.3048, 4044665.302699998], [-13175327.131099999, 4044664.789800003], [-13175326.9665, 4044664.2739999965], [-13175326.8107, 4044663.7553000003], [-13175326.664, 4044663.233900003], [-13175326.5265, 4044662.7101000026], [-13175326.398, 4044662.1840000004], [-13175326.2786, 4044661.655699998], [-13175326.1686, 4044661.1253999993], [-13175326.067699999, 4044660.593199998], [-13175325.9761, 4044660.0593999997], [-13175325.8938, 4044659.5239999965], [-13175325.820700001, 4044658.9871999994], [-13175325.757, 4044658.4492999986], [-13175325.7027, 4044657.9103000015], [-13175325.6578, 4044657.3703999966], [-13175325.622200001, 4044656.8298000023], [-13175325.596099999, 4044656.2886999995], [-13175325.579300001, 4044655.747299999], [-13175325.571899999, 4044655.205499999], [-13175325.574000001, 4044654.663900003], [-13175325.5854, 4044654.1221999973], [-13175325.6063, 4044653.5808999985], [-13175325.636599999, 4044653.039999999], [-13175325.676199999, 4044652.4997000024], [-13175325.725200001, 4044651.960199997], [-13175325.7837, 4044651.4217000008], [-13175325.8515, 4044650.8841999993], [-13175325.9286, 4044650.348099999], [-13175326.014899999, 4044649.8132999986], [-13175326.1105, 4044649.280199997], [-13175326.2155, 4044648.748800002], [-13175326.329599999, 4044648.219300002], [-13175326.453, 4044647.6919], [-13175326.5853, 4044647.1668], [-13175334.7675, 4044615.8738999963], [-13175334.789, 4044615.7929999977], [-13175334.889899999, 4044615.4257000014], [-13175334.997200001, 4044615.0604000017], [-13175335.1109, 4044614.6969000027], [-13175335.2308, 4044614.335500002], [-13175335.3569, 4044613.9761999995], [-13175335.4894, 4044613.6191999987], [-13175335.627999999, 4044613.2646000013], [-13175335.7727, 4044612.9125000015], [-13175335.9236, 4044612.5628999993], [-13175336.080400001, 4044612.2161], [-13175336.2433, 4044611.8720000014], [-13175336.4121, 4044611.5309000015], [-13175336.5869, 4044611.1928000003], [-13175336.7675, 4044610.8576999977], [-13175336.9539, 4044610.5260000005], [-13175337.1461, 4044610.197499998], [-13175337.3438, 4044609.8725000024], [-13175337.5472, 4044609.5508999974], [-13175337.7562, 4044609.233000003], [-13175337.9706, 4044608.918700002], [-13175338.1906, 4044608.608400002], [-13175338.4158, 4044608.3018999994], [-13175338.6463, 4044607.9993999973], [-13175338.882, 4044607.7009999976], [-13175339.123, 4044607.406800002], [-13175339.368900001, 4044607.1168000028], [-13175339.6199, 4044606.8312000036], [-13175339.875799999, 4044606.549999997], [-13175340.136599999, 4044606.273400001], [-13175340.4021, 4044606.0012999997], [-13175340.6723, 4044605.7339999974], [-13175340.9471, 4044605.471500002], [-13175341.2264, 4044605.213799998], [-13175341.5101, 4044604.961000003], [-13175341.7983, 4044604.713299997], [-13175342.090599999, 4044604.4706000015], [-13175342.3871, 4044604.233099997], [-13175342.6877, 4044604.0009000003], [-13175342.9924, 4044603.7739999965], [-13175343.3008, 4044603.5524000004], [-13175343.449900001, 4044603.449199997], [-13175363.7714, 4044650.791500002]]]","[34.117889, -118.356101]"
2015 Registered Foreclosed Properties.csv,5517012032,115 S HOBART BLVD ,"115 S HOBART BLVD, LOS ANGELES CA 90004","[[[-13169772.5654, 4038653.161799997], [-13169720.736299999, 4038653.574199997], [-13169720.664, 4038635.110100001], [-13169772.493, 4038634.6975999996], [-13169772.5654, 4038653.161799997]]]","[34.073261, -118.305835]"
2015 Registered Foreclosed Properties.csv,5518015014,125 S KENMORE AVE ,"123 S KENMORE AVE, LOS ANGELES CA 90004","[[[-13168767.7557, 4038481.5503999963], [-13168722.668499999, 4038481.7956999987], [-13168722.5956, 4038463.3319000006], [-13168767.6515, 4038463.0867], [-13168767.7471, 4038480.0393999964], [-13168767.7557, 4038481.5503999963]]]","[34.072001, -118.2968119]"
2015 Registered Foreclosed Properties.csv,2315005024,7756 N FAIR AVE ,"7756 FAIR AVE, LOS ANGELES CA 91352","[[[-13177351.1362, 4057284.766999997], [-13177400.702399999, 4057284.8418999985], [-13177400.714, 4057297.8561000004], [-13177400.713, 4057297.9529], [-13177400.7103, 4057298.0496999994], [-13177400.7059, 4057298.146399997], [-13177400.699900001, 4057298.2430000007], [-13177400.692200001, 4057298.339599997], [-13177400.6829, 4057298.435999997], [-13177400.671799999, 4057298.5320999995], [-13177400.6591, 4057298.628200002], [-13177400.6448, 4057298.723899998], [-13177400.628600001, 4057298.8193000033], [-13177400.6109, 4057298.914499998], [-13177400.5916, 4057299.0094000027], [-13177400.5706, 4057299.1039000005], [-13177400.548, 4057299.197999999], [-13177400.523699999, 4057299.2918], [-13177400.4978, 4057299.384999998], [-13177400.4704, 4057299.4778999984], [-13177400.4412, 4057299.5702000037], [-13177400.410500001, 4057299.661899999], [-13177400.3782, 4057299.7531000003], [-13177400.3443, 4057299.843800001], [-13177400.3088, 4057299.933799997], [-13177400.2718, 4057300.0232999995], [-13177400.2333, 4057300.1120000035], [-13177400.1932, 4057300.200000003], [-13177400.1515, 4057300.2874], [-13177400.1084, 4057300.373999998], [-13177400.0638, 4057300.4597999975], [-13177400.0176, 4057300.5449], [-13177399.9701, 4057300.6291000023], [-13177399.9211, 4057300.712399997], [-13177399.8706, 4057300.7949], [-13177399.8187, 4057300.876500003], [-13177399.7654, 4057300.957199998], [-13177399.7106, 4057301.036899999], [-13177399.6546, 4057301.115699999], [-13177399.5971, 4057301.193400003], [-13177399.5384, 4057301.270199999], [-13177399.4783, 4057301.345899999], [-13177399.4168, 4057301.420500003], [-13177399.3541, 4057301.4940000027], [-13177399.2901, 4057301.5665000007], [-13177399.2249, 4057301.6378000006], [-13177399.1584, 4057301.7079000026], [-13177399.0908, 4057301.776900001], [-13177399.022, 4057301.8445999995], [-13177398.9519, 4057301.911200002], [-13177398.880800001, 4057301.976499997], [-13177398.8085, 4057302.040600002], [-13177398.735100001, 4057302.1033999994], [-13177398.6607, 4057302.1648999974], [-13177398.585099999, 4057302.225100003], [-13177398.5086, 4057302.2839], [-13177398.431, 4057302.341300003], [-13177398.352400001, 4057302.397500001], [-13177398.2729, 4057302.452200003], [-13177398.192499999, 4057302.5055000037], [-13177398.1111, 4057302.557400003], [-13177398.0288, 4057302.608000003], [-13177397.945799999, 4057302.656999998], [-13177397.8617, 4057302.704499997], [-13177397.776999999, 4057302.7506000027], [-13177397.691399999, 4057302.7951999977], [-13177397.6051, 4057302.838200003], [-13177397.518, 4057302.8797999993], [-13177397.430300001, 4057302.9199], [-13177397.3418, 4057302.958300002], [-13177397.252700001, 4057302.9953000024], [-13177397.162999999, 4057303.030699998], [-13177397.0726, 4057303.0644000024], [-13177396.981800001, 4057303.0966000035], [-13177396.8903, 4057303.1272], [-13177396.7984, 4057303.156199999], [-13177396.7059, 4057303.183600001], [-13177396.6129, 4057303.2092999965], [-13177396.5196, 4057303.2334999964], [-13177396.4258, 4057303.255900003], [-13177396.3317, 4057303.2766999975], [-13177396.2372, 4057303.295900002], [-13177396.1425, 4057303.3134000003], [-13177396.0473, 4057303.3293000013], [-13177395.952, 4057303.3434000015], [-13177395.8564, 4057303.3559999987], [-13177395.7606, 4057303.3668000028], [-13177395.6647, 4057303.3759000003], [-13177395.568500001, 4057303.3834000006], [-13177395.4723, 4057303.3891000003], [-13177395.3761, 4057303.3932000026], [-13177395.2797, 4057303.3955999985], [-13177395.1832, 4057303.396300003], [-13177351.1593, 4057303.333899997], [-13177351.1362, 4057284.766999997]]]","[34.21192, -118.374368]"
2015 Registered Foreclosed Properties.csv,6054024009,548 W 98TH ST ,"548 W 98TH ST, LOS ANGELES CA 90044","[[[-13167345.012400001, 4021674.026799999], [-13167356.6358, 4021673.9702999964], [-13167361.8964, 4021673.944799997], [-13167361.9561, 4021707.1987000033], [-13167345.0721, 4021707.282499999], [-13167345.012400001, 4021674.026799999]]]","[44.826377, -93.2865068]"
2015 Registered Foreclosed Properties.csv,2184037012,4190 N ALONZO AVE ,"4190 ALONZO AVE, LOS ANGELES CA 91316","[[[-13193934.4925, 4048648.9998999983], [-13193901.7706, 4048599.844700001], [-13193915.3276, 4048582.7465000004], [-13193968.6939, 4048611.031499997], [-13193968.6009, 4048611.208300002], [-13193967.745099999, 4048612.7967000008], [-13193966.8617, 4048614.369900003], [-13193965.951299999, 4048615.9274000004], [-13193965.0139, 4048617.468699999], [-13193964.049899999, 4048618.9931999967], [-13193963.059500001, 4048620.500699997], [-13193962.043, 4048621.990500003], [-13193961.0009, 4048623.462399997], [-13193959.9333, 4048624.915600002], [-13193958.8407, 4048626.3500000015], [-13193957.7234, 4048627.7651000023], [-13193956.5816, 4048629.1602], [-13193955.4157, 4048630.535099998], [-13193954.2261, 4048631.8894999996], [-13193953.0132, 4048633.2227], [-13193951.7773, 4048634.534500003], [-13193950.5188, 4048635.8244000003], [-13193949.2381, 4048637.092100002], [-13193947.935600001, 4048638.337099999], [-13193946.6116, 4048639.559100002], [-13193945.2666, 4048640.7577000037], [-13193943.901, 4048641.932400003], [-13193942.5151, 4048643.0830999985], [-13193941.1096, 4048644.2092999965], [-13193939.684700001, 4048645.3106999993], [-13193938.2408, 4048646.3869000003], [-13193936.7784, 4048647.4377999976], [-13193935.2981, 4048648.462700002], [-13193934.4925, 4048648.9998999983]]]","[34.147414, -118.523113]"
2015 Registered Foreclosed Properties.csv,6014025010,1322 W 69TH ST ,"1322 W 69TH ST, LOS ANGELES CA 90044","[[[-13168966.3148, 4025704.8957], [-13168966.4098, 4025661.737400003], [-13168981.0965, 4025661.6520000026], [-13168981.001600001, 4025704.8103], [-13168966.3148, 4025704.8957]]]","[41.768648, -87.65758819999999]"
2015 Registered Foreclosed Properties.csv,2787008011,17837 W ROSCOE BLVD ,"17837 ROSCOE BLVD, LOS ANGELES CA 91325","[[[-13193799.5692, 4058604.0266000032], [-13193799.8399, 4058565.3030999973], [-13193800.0977, 4058565.2986999974], [-13193800.3693, 4058526.4456999972], [-13193861.6643, 4058525.394299999], [-13193861.8577, 4058549.6755999997], [-13193862.0346, 4058571.8708000034], [-13193862.2115, 4058594.065899998], [-13193862.2823, 4058602.9508000016], [-13193799.5692, 4058604.0266000032]]]","[34.2213902, -118.5088237]"
2015 Registered Foreclosed Properties.csv,4301022034,2619 S HOLT AVE ,"2619 S HOLT AVE, LOS ANGELES CA 90034","[[[-13178331.998100001, 4033698.3753999993], [-13178330.9104, 4033701.300800003], [-13178303.433899999, 4033690.9878999963], [-13178303.7025, 4033690.9714], [-13178303.9586, 4033690.9846], [-13178304.2149, 4033690.9932999983], [-13178304.4714, 4033690.9974000007], [-13178304.728, 4033690.9971999973], [-13178304.9844, 4033690.992399998], [-13178305.2408, 4033690.9831999987], [-13178305.4969, 4033690.969300002], [-13178305.752799999, 4033690.9509999976], [-13178306.008299999, 4033690.9283000007], [-13178306.2634, 4033690.901100002], [-13178306.517900001, 4033690.869400002], [-13178306.7718, 4033690.8332], [-13178307.0252, 4033690.7925999984], [-13178307.2777, 4033690.7475999966], [-13178307.5295, 4033690.6981000006], [-13178307.7804, 4033690.644299999], [-13178308.0302, 4033690.586000003], [-13178308.2791, 4033690.523400001], [-13178308.526700001, 4033690.4563999996], [-13178308.7732, 4033690.3850999996], [-13178309.0184, 4033690.3093999997], [-13178309.2623, 4033690.229500003], [-13178309.5048, 4033690.145300001], [-13178309.7456, 4033690.056900002], [-13178309.985, 4033689.964299999], [-13178310.2228, 4033689.8674999997], [-13178310.458700001, 4033689.766599998], [-13178310.6929, 4033689.6614999995], [-13178310.9253, 4033689.5522999987], [-13178311.1557, 4033689.4390999973], [-13178311.3842, 4033689.321800001], [-13178311.6105, 4033689.2005999982], [-13178311.8347, 4033689.0754000023], [-13178312.056699999, 4033688.9463], [-13178312.2764, 4033688.8132999986], [-13178312.4938, 4033688.6765], [-13178312.7088, 4033688.5358999968], [-13178312.9213, 4033688.391599998], [-13178313.1312, 4033688.2435000017], [-13178313.3385, 4033688.0918999985], [-13178313.5433, 4033687.936499998], [-13178313.7452, 4033687.7776999995], [-13178313.944400001, 4033687.615199998], [-13178314.140700001, 4033687.4494000003], [-13178314.3341, 4033687.280100003], [-13178314.524500001, 4033687.107500002], [-13178314.7119, 4033686.9315000027], [-13178314.896200001, 4033686.7522], [-13178315.077300001, 4033686.569799997], [-13178315.2554, 4033686.384300001], [-13178315.430100001, 4033686.195600003], [-13178315.6015, 4033686.003899999], [-13178315.7695, 4033685.809299998], [-13178315.9342, 4033685.6115999967], [-13178316.0954, 4033685.411200002], [-13178316.2531, 4033685.207999997], [-13178316.4073, 4033685.0019000024], [-13178316.557799999, 4033684.793399997], [-13178316.7047, 4033684.5820000023], [-13178316.8479, 4033684.3682999983], [-13178316.987399999, 4033684.1520000026], [-13178317.123, 4033683.9333000034], [-13178317.254900001, 4033683.7123000026], [-13178317.3829, 4033683.4888999984], [-13178317.507, 4033683.2634999976], [-13178317.6271, 4033683.0358000025], [-13178317.7434, 4033682.8060000017], [-13178317.8556, 4033682.5742999986], [-13178317.9637, 4033682.340599999], [-13178318.067699999, 4033682.1050999984], [-13178318.1677, 4033681.867700003], [-13178318.263500001, 4033681.628700003], [-13178318.3552, 4033681.3880999982], [-13178318.4426, 4033681.145800002], [-13178318.525899999, 4033680.9020000026], [-13178318.604899999, 4033680.6569000036], [-13178318.6796, 4033680.410400003], [-13178318.75, 4033680.162600003], [-13178318.8162, 4033679.9135999978], [-13178318.8779, 4033679.6635000035], [-13178318.9353, 4033679.412299998], [-13178318.988400001, 4033679.1602], [-13178319.037, 4033678.907200001], [-13178319.0813, 4033678.6533999965], [-13178319.121199999, 4033678.3988000005], [-13178319.1566, 4033678.143600002], [-13178319.1876, 4033677.8878000006], [-13178319.2141, 4033677.6314999983], [-13178319.2361, 4033677.3747999966], [-13178319.2537, 4033677.117700003], [-13178319.2669, 4033676.860299997], [-13178319.275600001, 4033676.6027000025], [-13178319.2797, 4033676.3451000005], [-13178319.2795, 4033676.087399997], [-13178319.2747, 4033675.8298000023], [-13178319.2655, 4033675.572300002], [-13178319.2518, 4033675.3149000034], [-13178319.2336, 4033675.0578000024], [-13178319.211, 4033674.8012000024], [-13178319.1838, 4033674.5449], [-13178319.1523, 4033674.2892000005], [-13178319.1163, 4033674.034000002], [-13178319.0759, 4033673.779600002], [-13178319.031, 4033673.525899999], [-13178318.9819, 4033673.2729], [-13178318.9283, 4033673.0209000036], [-13178318.870299999, 4033672.7700000033], [-13178318.808, 4033672.5199000016], [-13178318.7412, 4033672.2710999995], [-13178318.7096, 4033672.160599999], [-13178327.3908, 4033665.2273999974], [-13178348.6522, 4033653.581100002], [-13178347.4257, 4033656.879900001], [-13178342.2832, 4033670.7117], [-13178337.140700001, 4033684.5436000004], [-13178331.998100001, 4033698.3753999993]]]","[34.03633, -118.382929]"
