AgencyName,SecondAgencyName,AIN,Match,TaxRateArea,TaxRateArea_CITY,PropertyLocation,PropertyUseCode,GeneralUseType,SpecificUseType,SpecificUseDetail1,SpecificUseDetail2,ParcelBoundaryDescription,DateNewParcelActivated
L A CITY, ,3025043900,#N/A,7033,unincorporated,VAC/50TH STE/VIC AVE O12  PALMDALE CA  93552,8800,Miscellaneous,Government Owned Property, , ,S 2 ACS OF E 1/2 OF E 1/2 OF NE 1/4 OF SE 1/4 (EX OF ST) OF SEC   16 T   6N R 11W, 
L A CITY, ,3025043901,#N/A,7033,unincorporated,VAC/50TH STE/VIC AVE O9  PALMDALE CA  93552,8800,Miscellaneous,Government Owned Property, , ,S 77.75 FT OF N 528 FT OF W 145 FT OF E 185 FT OF NE 1/4 OF NE 1/4 OF SE 1/4 OF SEC   16 T   6N R 11W, 
L A CITY, ,3025013900,#N/A,7063,unincorporated,VAC/75TH STE/VIC AVE N12  PALMDALE CA  93552,8800,Miscellaneous,Government Owned Property, , ,TRACT NO 8597 LOTS 53 AND LOT   54, 
L A CITY, ,3025014900,#N/A,7063,unincorporated,VAC/COR AVE O/72ND STE  PALMDALE CA  93552,8800,Miscellaneous,Government Owned Property, , ,TRACT NO 8597 LOT 52 AND EX OF ST LOTS 59 AND LOT   60, 
L A CITY DEPT OF WATER AND POWER, ,8661013907,#N/A,5063,SAN DIMAS  ,     ,8813,Miscellaneous,Government Owned Property,Rights of Way, ,M R 22-21-23 FOR DESC SEE ASSESSOR'S MAPS POR OF SE 1/4 OF SEC 34 T1N R9W,
L A CITY, ,2615004905,#N/A,16,LOS ANGELES,     ,8814,Miscellaneous,Government Owned Property,Rights of Way, ,TR=10072 POR OF LOTS 3 AND 5 AND ALL OF LOTS 2 AND       LOT 4   , 
L A CITY, ,2821002900,#N/A,1698,unincorporated,     ,8829,Miscellaneous,Government Owned Property,Government Services, ,LOT COM S ON E LINE OF SEC 25 T 3N R 17W 403.28 FT FROM E 1/4 COR OF SD SEC TH S ON SD E LINE 466.39 FT TH S 44¢49'37'' W 362.94 FT TH W 610 FT TH N 72¢12'31'' W 285.75 FT TH N 34¢43'20'' W 335.31 FT TH N 77¢30' W 221.55 FT TH N 12¢30' E 205 FT TH N 17¢30' W 305 FT TH S 71¢15' W 17 FT TH N 18¢45' W 196 FT TH N 70¢30' E 145 FT TH S 21¢20' E 85 FT TH S 58¢19' 13'' E 227.05 FT TH S 23¢37'46'' E 87.32 FT TH S 68¢11'55'' E 452.35 FT TH S 59¢30'43'' E 392.9 FT TH N 56¢13'48'' E 436 FT TH E 147 FT TH S 45¢21'20'' E 4.58 FT TO BEG PART OF SE 1/4 OF SEC   25 T   3N R 17W, 
L A CITY HARBOR DEPT, ,7440039911,#N/A,14,LOS ANGELES,210 WHALERS WALK  LOS ANGELES CA  90731,8850,Miscellaneous,Government Owned Property,Water Related Facilities, ,PORT OF ANGELES MAP NO 1-1241*FOR DESC SEE ASSESSOR'S MAPS, 
L A CITY, ,3023037901,#N/A,6919,PALMDALE   ,     ,8855,Miscellaneous,Government Owned Property,Water Related Facilities, ,TR=44585 LOT  201, 
L A CITY HARBOR DEPT, ,7440030906,#N/A,14,LOS ANGELES,444 S HARBOR BLVD  LOS ANGELES CA  90731-3333,8861,Miscellaneous,Government Owned Property,Transportation, ,PORT OF ANGELES MAP NO 1-1241*FOR DESC SEE ASSESSOR'S MAPS, 
L A CITY AIRPORT, ,2205006904,#N/A,16,LOS ANGELES,16700 ROSCOE BLVD  LOS ANGELES CA  91406-1100,8862,Miscellaneous,Government Owned Property,Transportation, ,"TR=1000 VAC ST ADJ ON N AND EX OF ST LOTS 587, 596", 
L A CITY, ,5041003900,#N/A,312,LOS ANGELES,1704 W JEFFERSON BLVD  LOS ANGELES CA  90018-3910,8899,Miscellaneous,Government Owned Property,Miscellaneous, ,ALDERSON AND SONS W JEFFERSON ST TRACT W 25 FT OFLOT 8 AND E 15 FT OF LOT    9 BLK    A, 
L A CITY, ,2821003901,#N/A,1698,unincorporated,     ,880V,Miscellaneous,Government Owned Property, , ,LOT COM N ON W LINE OF LOT 4 IN SEC 30 T 3N R 16W 824.22 FT FROM SW COR OF SD LOT TH N ON SD W LINE 466.39 FT TH S 45¢ 21'05'' E 110.68 FT TH S 314 FT TH S 44¢ 49'37'' W 105.17 FT TO BEG PART OF LOT 4 IN SEC   30 T   3N R 16W, 
L A CITY, ,5192026910,#N/A,842,VERNON     ,     ,880V,Miscellaneous,Government Owned Property, , ,TR=8626 FOR DESC SEE ASSESSOR'S MAPS UND 1/2 INT IN POR OF LOT 11, 
L A CITY, ,6240021904,#N/A,7273,PARAMOUNT  ,     ,880V,Miscellaneous,Government Owned Property, , ,"CLEARWATER UND 1/2 INT IN POR OF LOTS 7, 8,9,10 AND 11 BLK 27", 
L A CITY, ,6240024903,#N/A,7273,PARAMOUNT  ,     ,880V,Miscellaneous,Government Owned Property, , ,CLEARWATER UND 1/2 INT IN POR OF LOTS 7 THRU 12 BLK 46, 
L A CITY, ,6302009914,#N/A,10716,VERNON,     ,880V,Miscellaneous,Government Owned Property, , ,UND 1/2 INT IN POR OF NE 1/4 SEC 9 AND POR OF NW 1/4 SEC 10 T2S R13W, 
L A CITY, ,6318007902,#N/A,13483,HUNTINGTON PARK,     ,880V,Miscellaneous,Government Owned Property, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,7129011906,#N/A,4992,LONG BEACH ,     ,880V,Miscellaneous,Government Owned Property, , ,TR=5405 UND 1/2 INT IN 1/2 VAC ST ADJ ON E AND POR OF LOTS 170 THRU 175, 
L A CITY, ,7313033900,#N/A,11934,LONG BEACH ,     ,880V,Miscellaneous,Government Owned Property, , ,"INNER PORT TRACT S 20 FT OF LOT 45 AND EX OF ST LOT 46,47 AND LOT   48", 
L A CITY, ,7436029928,#N/A,5521,LONG BEACH ,     ,880V,Miscellaneous,Government Owned Property, , ,UND 1/2 IN IN POR LOT 13 TRACT NO 751 AND POR LOT 11 TRACT NO 7091, 
L A CITY, ,8383017901,#N/A,5063,SAN DIMAS  ,     ,880V,Miscellaneous,Government Owned Property, , ,*TR=34111 LOT   17, 
L A CITY, ,8383026903,#N/A,5063,SAN DIMAS  ,     ,880V,Miscellaneous,Government Owned Property, , ,*TR=24159 LOT   19, 
L A CITY DEPT OF WATER AND POWER, ,3047001902,#N/A,4651,unincorporated,     ,880V,Miscellaneous,Government Owned Property, , ,"*LAND DESC IN DOC 0893912,790813*POR OF NE 1/4 OF NW 1/4 OF NW 1/4 OF SEC   21 T   5N R 10W",
L A CITY DEPT OF WATER AND POWER, ,3047001903,#N/A,4651,unincorporated,     ,880V,Miscellaneous,Government Owned Property, , ,"*THAT POR LYING S OF LAND DESC IN DOC 893912,79-8-13 TO L A CITY DEPT OF WATER AND POWER AND E OF W 140 FT OF NE 1/4 OF NW 1/4 OF NW 1/4 OF SEC   21 T   5N R 10W",
L A CITY DEPT OF WATER AND POWER, ,8642019902,#N/A,5008,GLENDORA   ,     ,880V,Miscellaneous,Government Owned Property, , ,"SUB OF PT OF SECS 33 AND 34 T 1N R 9W AND PT OF SECS 4 AND 3 T 1S R 9W RANCHO SAN JOSE ADDITION   THAT PART OF LAND DES IN PAR 1 DOC NO 3055, 1-17-75 OF LOT   18",
L A CITY, ,3224034905,#N/A,9610,unincorporated,     ,8000,Miscellaneous,Privately Owned, , ,"LOT COM AT INTERSECTION OF S LINE OF SEC 21 T 7N R 14W WITH NW LINE OF LAND DESC IN DOC NO 3116, 5-19-75 TO FRANK A AND MARILYN CLOUGH TH NE ON SD NW LINE TO SW LINE OF CALIF AQUEDUCT (PER F M 21164-5) TH NW THEREON TO E LINE OF E 1/2 OF W 1/2 OF SE 1/4 OF SE 1/4 OF SD SEC TH S TO SD S LINE TH E TO BEG  PART OF SE 1/4 OF SE 1/4 OF SE 1/4 OF SEC   21 T   7N R 14W", 
LA CITY, ,6224036904,#N/A,630,CUDAHY     ,     ,8000,Miscellaneous,Privately Owned, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
LA CITY, ,7157039901,#N/A,4999,LONG BEACH ,     ,8500,Miscellaneous,Rights of Way, , ,TR=8084 UND 1/2 INT IN FOR DESC SEE ASSESSOR'S MAPS POR OF LOT 13, 
L A CITY, ,5192025900,#N/A,10716,VERNON,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,5192025902,#N/A,1106,unincorporated,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,5192026908,#N/A,818,VERNON     ,     ,8100,Miscellaneous,Utility, , ,TR=8626 FOR DESC SEE ASSESSOR'S MAPS UND 1/2 INT IN POR OF LOT 11, 
L A CITY, ,6025026902,#N/A,12068,unincorporated,     ,8100,Miscellaneous,Utility, , ,UND 1/2 INT IN POR OF NW 1/4 OF SEC 27 T2S R13W, 
L A CITY, ,6166014903,#N/A,2820,COMPTON    ,     ,8100,Miscellaneous,Utility, , ,TEMPLE AND GIBSON TR UND 1/2 INT IN POR OF LOT 2 REG 1, 
L A CITY, ,6166015904,#N/A,2820,COMPTON    ,     ,8100,Miscellaneous,Utility, , ,TEMPLE AND GIBSON TR UND 1/2 INT IN POR OF LOTS 2 AND 3 REG 1, 
L A CITY, ,6166016903,#N/A,2820,COMPTON    ,     ,8100,Miscellaneous,Utility, , ,TEMPLE AND GIBSON TR UND 1/2 INT IN POR OF LOT 3 REG 1, 
L A CITY, ,6167006900,#N/A,11252,COMPTON,     ,8100,Miscellaneous,Utility, , ,TEMPLE AND GIBSON TR RANGE 1 UND 1/2 INT IN POR OF LOT 1, 
L A CITY, ,6167006902,#N/A,11252,COMPTON,     ,8100,Miscellaneous,Utility, , ,TEMPLE AND GIBSON TR RANGE 1 UND 1/2 INT IN POR OF LOT 1, 
L A CITY, ,6167006904,#N/A,2800,COMPTON    ,     ,8100,Miscellaneous,Utility, , ,TEMPLE AND GIBSON TR RANGE 1 UND 1/2 INT IN POR OF LOT 1, 
L A CITY, ,6169032908,#N/A,11252,COMPTON,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6169032910,#N/A,11252,COMPTON,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6169032912,#N/A,11252,COMPTON,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6169032914,#N/A,6529,LYNWOOD,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6169032916,#N/A,6529,LYNWOOD,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6169032918,#N/A,6073,LYNWOOD    ,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6169032920,#N/A,6073,LYNWOOD    ,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6170001902,#N/A,6081,LYNWOOD    ,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6170001906,#N/A,6081,LYNWOOD    ,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6170001908,#N/A,6081,LYNWOOD    ,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6179001906,#N/A,2820,COMPTON    ,     ,8100,Miscellaneous,Utility, , ,UND 1/2 INT IN POR OF SD RO RANCHO SAN PEDRO AND POR OF LOT 6 BLK 8 COMPTON, 
L A CITY, ,6202036906,#N/A,12068,unincorporated,     ,8100,Miscellaneous,Utility, , ,UND 1/2 INT IN POR OF SW 1/4 OF SEC 27 T2S R13W, 
L A CITY, ,6202036908,#N/A,12038,unincorporated,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6202036910,#N/A,12038,unincorporated,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6202036912,#N/A,12038,unincorporated,     ,8100,Miscellaneous,Utility, , ,UND 1/2 INT IN POR OF SW 1/4 OF SEC 27 T2S R13W, 
L A CITY, ,6202039900,#N/A,12068,unincorporated,     ,8100,Miscellaneous,Utility, , ,UND 1/2 INT IN POR OF SW 1/4 OF SEC 27 T2S R13W, 
L A CITY, ,6202040902,#N/A,12068,unincorporated,     ,8100,Miscellaneous,Utility, , ,UND 1/2 INT IN POR OF SW 1/4 OF SEC 27 T2S R13W, 
L A CITY, ,6204033904,#N/A,1244,unincorporated,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6204033906,#N/A,1244,unincorporated,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6205031905,#N/A,1244,unincorporated,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6205031907,#N/A,1244,unincorporated,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6205031911,#N/A,4318,unincorporated,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6205031913,#N/A,1244,unincorporated,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6205031915,#N/A,1245,unincorporated,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6207035902,#N/A,1408,LYNWOOD    ,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6207036908,#N/A,1408,LYNWOOD    ,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6207036910,#N/A,1245,unincorporated,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6214031900,#N/A,588,HUNTINGTON PARK,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6214031902,#N/A,588,HUNTINGTON PARK,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6216009901,#N/A,664,SOUTH GATE ,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6222001912,#N/A,1307,SOUTH GATE ,     ,8100,Miscellaneous,Utility, , ,D M 7-249 UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6222001915,#N/A,1307,SOUTH GATE ,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6222005904,#N/A,1307,SOUTH GATE ,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6222036902,#N/A,15186,SOUTH GATE ,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SAID RANCHO, 
L A CITY, ,6222036903,#N/A,664,SOUTH GATE ,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SAID RANCHO, 
L A CITY, ,6222038900,#N/A,15186,SOUTH GATE ,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6222040902,#N/A,3319,SOUTH GATE ,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6222040904,#N/A,3334,SOUTH GATE ,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6222040906,#N/A,3334,SOUTH GATE ,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6222040908,#N/A,3334,SOUTH GATE ,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
LA CITY, ,6222040910,#N/A,3334,SOUTH GATE ,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6222041901,#N/A,3319,SOUTH GATE ,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
LA CITY, ,6224036900,#N/A,630,CUDAHY     ,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
LA CITY, ,6224036902,#N/A,633,CUDAHY,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6233026900,#N/A,15190,SOUTH GATE ,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6234005903,#N/A,15190,SOUTH GATE ,     ,8100,Miscellaneous,Utility, , ,UND 1/2 INT IN POR OF LOT 2 M R 3-31 AND POR OF RO SANTA GERTRUDES, 
L A CITY, ,6234005904,#N/A,3319,SOUTH GATE ,     ,8100,Miscellaneous,Utility, , ,UND 1/2 INT IN POR OF RO SANTA GERTRUDES, 
L A CITY, ,6240013903,#N/A,7273,PARAMOUNT  ,     ,8100,Miscellaneous,Utility, , ,CLEARWATER UND 1/2 INT IN POR OF LOTS 6 THRU 10 BLK 3, 
L A CITY, ,6240016900,#N/A,7273,PARAMOUNT  ,     ,8100,Miscellaneous,Utility, , ,CLEARWATER UND 1/2 INT IN POR OF LOTS 7 THRU 12 BLK 22, 
L A CITY, ,6240021900,#N/A,7273,PARAMOUNT  ,     ,8100,Miscellaneous,Utility, , ,CLEARWATER UND 1/2 INT IN POR OF LOTS 7 THRU 12 BLK 27, 
L A CITY, ,6240024901,#N/A,7273,PARAMOUNT  ,     ,8100,Miscellaneous,Utility, , ,CLEARWATER UND 1/2 INT IN POR OF LOTS 7 THRU 12 BLK 46, 
LA CITY, ,6241016903,#N/A,7347,PARAMOUNT  ,     ,8100,Miscellaneous,Utility, , ,"M R 21-15-16 UND 1/2 INT IN POR LOTS 4 THRU 8,13,POR LOT KNOWN AS PARK BLK 8", 
LA CITY, ,6241017901,#N/A,7347,PARAMOUNT  ,     ,8100,Miscellaneous,Utility, , ,M R 21-15-16 UND 1/2 INT IN E 30 FT OF LOT 3 AND W 30 FT OF LOT 14 BLK 8, 
LA CITY, ,6241017903,#N/A,7349,PARAMOUNT  ,     ,8100,Miscellaneous,Utility, , ,"M R 21-15-16 UND 1/2 INT IN POR OF LOTS 1,2,15 AND 16 BLK 8", 
LA CITY, ,6242021900,#N/A,7349,PARAMOUNT  ,     ,8100,Miscellaneous,Utility, , ,M R 21-15-16 UND 1/2 INT IN POR OF LOTS 10 AND 11 BLK 3, 
LA CITY, ,6242021902,#N/A,7349,PARAMOUNT  ,     ,8100,Miscellaneous,Utility, , ,M R 21-15-16 UND 1/2 INT IN POR OF LOTS 9 THRU 12 BLK 3, 
LA CITY, ,6242021904,#N/A,7354,PARAMOUNT  ,     ,8100,Miscellaneous,Utility, , ,"M R 21-15-16 UND 1/2 INT IN POR OF LOTS 8,9,12 AND 13 BLK 3", 
LA CITY, ,6242021906,#N/A,7294,PARAMOUNT  ,     ,8100,Miscellaneous,Utility, , ,"M R 21-15-16 UND 1/2 INT IN POR OF LOTS 4 THRU 8,13 THRU 17 BLK 3", 
LA CITY, ,6242021908,#N/A,7294,PARAMOUNT  ,     ,8100,Miscellaneous,Utility, , ,"M R 21-15-16 UND 1/2 INT IN POR OF LOTS 1 THRU 4,17 AND 18 BLK 3", 
L A CITY, ,6243022900,#N/A,15191,SOUTH GATE ,     ,8100,Miscellaneous,Utility, , ,M R 2-234-235 UND 1/2 INT IN POR OF LOTS 10 AND 11, 
L A CITY, ,6243025900,#N/A,15191,SOUTH GATE ,     ,8100,Miscellaneous,Utility, , ,"M R 2-234-235 UND 1/2 INT IN POR OF LOTS 10,13 AND 14", 
LA CITY, ,6245016936,#N/A,3297,DOWNEY     ,     ,8100,Miscellaneous,Utility, , ,M R 32-18 UND 1/2 INT IN FOR DESC SEE ASSESSOR'S MAPS POR OF LOT C, 
LA CITY, ,6245016938,#N/A,3297,DOWNEY     ,     ,8100,Miscellaneous,Utility, , ,M R 32-18 UND 1/2 INT IN FOR DESC SEE ASSESSOR'S MAPS POR OF LOT C, 
L A CITY, ,6302009904,#N/A,10716,VERNON,     ,8100,Miscellaneous,Utility, , ,UND 1/2 INT IN POR OF NE 1/4 OF SEC 9 T2S R13W, 
L A CITY, ,6302009912,#N/A,10716,VERNON,     ,8100,Miscellaneous,Utility, , ,UND 1/2 INT IN POR OF NE 1/4 OF SEC 9 T2S R13W, 
LA CITY, ,6302011901,#N/A,10716,VERNON,     ,8100,Miscellaneous,Utility, , ,UND 1/2 INT IN FOR DESC SEE ASSESSOR'S MAPS POR OF E 1/2 OF SEC 9 T2S R13W, 
L A CITY, ,6304006906,#N/A,1106,unincorporated,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6304027900,#N/A,10718,VERNON,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6304029900,#N/A,10718,VERNON,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6304029902,#N/A,1124,unincorporated,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
L A CITY, ,6304029904,#N/A,1124,unincorporated,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
LA CITY, ,6308015901,#N/A,10716,VERNON,     ,8100,Miscellaneous,Utility, , ,UND 1/2 INT IN FOR DESC SEE ASSESSOR'S MAPS POR OF W 1/2 OF SEC 15 T2S R13W, 
LA CITY, ,6310027900,#N/A,864,VERNON     ,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
LA CITY, ,6311028900,#N/A,641,MAYWOOD    ,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
LA CITY, ,6311028902,#N/A,910,unincorporated,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
LA CITY, ,6318007900,#N/A,13483,HUNTINGTON PARK,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
LA CITY, ,6318008900,#N/A,864,VERNON     ,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
LA CITY, ,6318010900,#N/A,864,VERNON     ,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
LA CITY, ,6324014900,#N/A,13483,HUNTINGTON PARK,     ,8100,Miscellaneous,Utility, , ,SAN ANTONIO RANCHO UND 1/2 INT IN POR OF SD RANCHO, 
